employee_id,tasks_completed,avg_task_duration,late_tasks,avg_work_hours,performance_score,late_ratio,productivity_score,department,skill_level,recommended_training
3439,35,5.257142857142857,19,7.742857142857143,81.25714285714285,0.5428571428571428,52.091428571428565,HR,Mid,Time Management
3440,48,4.895833333333333,26,7.5,80.1875,0.5416666666666666,57.00625,Marketing,Mid,Time Management
3441,48,5.208333333333333,23,7.645833333333333,80.10416666666667,0.4791666666666667,58.85625,Finance,Mid,Time Management
3442,45,5.088888888888889,22,7.555555555555555,81.26666666666667,0.4888888888888889,57.713333333333324,IT,Mid,Time Management
3443,48,5.083333333333333,22,7.583333333333333,77.39583333333333,0.4583333333333333,58.66875,Marketing,Mid,Time Management
3444,26,4.846153846153846,9,7.576923076923077,80.1923076923077,0.34615384615384615,54.073076923076925,IT,Mid,Communication Skills
3445,29,6.0344827586206895,14,7.758620689655173,78.03448275862068,0.4827586206896552,50.527586206896544,IT,Mid,Time Management
3446,20,5.6,12,7.45,77.6,0.6,43.28,Marketing,Mid,Time Management
3447,25,5.12,10,7.68,77.24,0.4,51.172,IT,Mid,Communication Skills
3448,24,4.041666666666667,8,7.083333333333333,82.95833333333333,0.3333333333333333,54.487500000000004,Marketing,Mid,Communication Skills
3449,30,5.166666666666667,16,7.633333333333334,80.63333333333334,0.5333333333333333,50.19,Finance,Mid,Time Management
3450,32,5.21875,13,7.96875,80.5,0.40625,54.7625,HR,Mid,Time Management
3451,29,4.413793103448276,9,7.344827586206897,81.51724137931035,0.3103448275862069,56.744827586206895,IT,Mid,Communication Skills
3452,37,5.135135135135135,16,7.837837837837838,79.1891891891892,0.43243243243243246,55.58378378378379,Marketing,Mid,Time Management
3453,22,5.590909090909091,11,7.2727272727272725,78.54545454545455,0.5,47.36363636363636,Finance,Mid,Time Management
3454,24,3.6666666666666665,6,7.333333333333333,83.125,0.25,57.0375,HR,Mid,Communication Skills
3455,22,5.363636363636363,13,7.7272727272727275,78.54545454545455,0.5909090909090909,44.63636363636363,Marketing,Mid,Time Management
3456,42,5.380952380952381,21,7.523809523809524,80.85714285714286,0.5,56.05714285714286,HR,Mid,Time Management
3457,29,5.241379310344827,13,7.517241379310345,75.27586206896552,0.4482758620689655,50.73448275862069,IT,Mid,Time Management
3458,50,5.4,22,7.82,79.44,0.44,60.63199999999999,HR,Mid,Time Management
3459,38,5.157894736842105,19,7.552631578947368,79.6842105263158,0.5,54.10526315789474,Finance,Mid,Time Management
3460,29,4.482758620689655,12,7.413793103448276,80.89655172413794,0.41379310344827586,53.45517241379311,Marketing,Mid,Time Management
3461,20,4.55,7,7.55,77.5,0.35,50.75,Marketing,Mid,Communication Skills
3462,37,4.135135135135135,15,7.378378378378378,79.21621621621621,0.40540540540540543,56.4027027027027,IT,Mid,Time Management
3463,36,5.25,18,7.777777777777778,78.44444444444444,0.5,52.93333333333333,HR,Mid,Time Management
3464,21,4.428571428571429,6,7.714285714285714,86.52380952380952,0.2857142857142857,55.785714285714285,IT,Mid,Communication Skills
3465,48,5.375,23,7.4375,83.02083333333333,0.4791666666666667,59.73125,Finance,Mid,Time Management
3466,42,4.761904761904762,17,7.4523809523809526,79.04761904761905,0.40476190476190477,58.371428571428574,Operations,Mid,Time Management
3467,49,4.959183673469388,24,7.979591836734694,79.6734693877551,0.4897959183673469,58.80816326530612,Finance,Mid,Time Management
3468,37,4.945945945945946,17,7.378378378378378,80.29729729729729,0.4594594594594595,55.105405405405406,Marketing,Mid,Time Management
3469,44,4.681818181818182,16,7.7727272727272725,81.36363636363636,0.36363636363636365,61.099999999999994,HR,Mid,Communication Skills
3470,50,4.8,22,7.62,81.52,0.44,61.256,HR,Mid,Time Management
3471,48,5.0625,18,7.479166666666667,82.6875,0.375,62.75625,Marketing,Mid,Communication Skills
3472,30,5.0,15,7.633333333333334,82.16666666666667,0.5,51.650000000000006,Operations,Mid,Time Management
3473,20,5.5,10,7.45,82.3,0.5,47.69,IT,Mid,Time Management
3474,46,5.239130434782608,21,7.413043478260869,79.69565217391305,0.45652173913043476,58.61304347826088,HR,Mid,Time Management
3475,43,5.209302325581396,19,7.465116279069767,79.90697674418605,0.4418604651162791,57.91627906976745,IT,Mid,Time Management
3476,35,4.685714285714286,14,7.057142857142857,79.88571428571429,0.4,55.965714285714284,IT,Mid,Communication Skills
3477,24,5.375,7,7.458333333333333,78.04166666666667,0.2916666666666667,54.2625,Finance,Mid,Communication Skills
3478,33,5.545454545454546,20,7.575757575757576,79.78787878787878,0.6060606060606061,48.95454545454545,Finance,Mid,Time Management
3479,23,5.130434782608695,6,7.695652173913044,79.8695652173913,0.2608695652173913,55.33478260869565,Marketing,Mid,Communication Skills
3480,22,5.818181818181818,11,6.954545454545454,77.9090909090909,0.5,47.17272727272727,IT,Mid,Time Management
3481,35,5.8,21,7.314285714285714,80.05714285714286,0.6,50.01714285714286,IT,Mid,Time Management
3482,47,4.404255319148936,21,7.702127659574468,78.87234042553192,0.44680851063829785,59.05744680851064,HR,Mid,Time Management
3483,29,5.482758620689655,20,7.689655172413793,78.51724137931035,0.6896551724137931,44.46551724137932,Marketing,Mid,Time Management
3484,27,5.444444444444445,14,7.592592592592593,74.81481481481481,0.5185185185185185,47.68888888888889,IT,Mid,Time Management
3485,49,4.244897959183674,17,7.469387755102041,78.77551020408163,0.3469387755102041,62.82448979591837,Marketing,Mid,Communication Skills
3486,47,4.404255319148936,21,7.382978723404255,79.23404255319149,0.44680851063829785,59.16595744680851,Finance,Mid,Time Management
3487,36,5.222222222222222,14,7.472222222222222,81.33333333333333,0.3888888888888889,57.13333333333333,Marketing,Mid,Communication Skills
3488,42,4.404761904761905,13,7.476190476190476,76.23809523809524,0.30952380952380953,60.385714285714286,Marketing,Mid,Communication Skills
3489,44,4.659090909090909,25,7.386363636363637,78.61363636363636,0.5681818181818182,54.138636363636365,HR,Mid,Time Management
3490,39,5.435897435897436,18,7.641025641025641,80.35897435897436,0.46153846153846156,55.86153846153846,IT,Mid,Time Management
3491,28,5.285714285714286,14,7.785714285714286,80.28571428571429,0.5,50.28571428571429,Finance,Mid,Time Management
3492,36,4.666666666666667,18,7.444444444444445,79.55555555555556,0.5,53.266666666666666,Operations,Mid,Time Management
3493,36,4.638888888888889,12,7.611111111111111,80.91666666666667,0.3333333333333333,58.67500000000001,Finance,Mid,Communication Skills
3494,37,4.891891891891892,17,7.783783783783784,80.45945945945945,0.4594594594594595,55.15405405405406,Operations,Mid,Time Management
3495,42,5.595238095238095,20,7.380952380952381,81.0,0.47619047619047616,56.81428571428572,Finance,Mid,Time Management
3496,50,5.42,28,7.5,81.42,0.56,57.626000000000005,Finance,Mid,Time Management
3497,47,5.127659574468085,22,7.74468085106383,78.8936170212766,0.46808510638297873,58.42553191489361,HR,Mid,Time Management
3498,42,4.642857142857143,21,7.785714285714286,78.54761904761905,0.5,55.364285714285714,HR,Mid,Time Management
3499,30,4.466666666666667,13,7.6,80.13333333333334,0.43333333333333335,53.040000000000006,Marketing,Mid,Time Management
3500,36,5.416666666666667,18,7.5,76.77777777777777,0.5,52.43333333333333,Finance,Mid,Time Management
3501,45,5.488888888888889,26,7.4222222222222225,80.5111111111111,0.5777777777777777,54.82,Operations,Mid,Time Management
3502,40,4.775,16,7.4,79.45,0.4,57.835,Operations,Mid,Communication Skills
3503,21,4.333333333333333,6,7.761904761904762,79.0952380952381,0.2857142857142857,53.557142857142864,HR,Mid,Communication Skills
3504,44,5.681818181818182,22,7.318181818181818,79.72727272727273,0.5,56.518181818181816,HR,Mid,Time Management
3505,42,5.523809523809524,22,7.523809523809524,78.80952380952381,0.5238095238095238,54.72857142857143,IT,Mid,Time Management
3506,47,4.76595744680851,20,7.74468085106383,78.61702127659575,0.425531914893617,59.61914893617022,Operations,Mid,Time Management
3507,45,5.288888888888889,24,7.555555555555555,81.2,0.5333333333333333,56.36,Operations,Mid,Time Management
3508,42,5.428571428571429,21,7.857142857142857,79.76190476190476,0.5,55.72857142857143,Marketing,Mid,Time Management
3509,38,5.921052631578948,23,7.578947368421052,79.8157894736842,0.6052631578947368,50.98684210526316,IT,Mid,Time Management
3510,45,5.444444444444445,28,7.533333333333333,77.66666666666667,0.6222222222222222,52.63333333333333,HR,Mid,Time Management
3511,22,5.590909090909091,12,7.2272727272727275,79.72727272727273,0.5454545454545454,46.35454545454546,Marketing,Mid,Time Management
3512,28,5.535714285714286,13,7.5,78.85714285714286,0.4642857142857143,50.92857142857143,Marketing,Mid,Time Management
3513,32,5.59375,15,7.40625,77.90625,0.46875,52.109375,HR,Mid,Time Management
3514,43,4.744186046511628,16,7.767441860465116,80.44186046511628,0.37209302325581395,60.16976744186046,HR,Mid,Communication Skills
3515,20,4.95,5,7.7,71.9,0.25,52.07,HR,Mid,Communication Skills
3516,33,4.818181818181818,12,7.303030303030303,81.27272727272727,0.36363636363636365,56.67272727272727,Operations,Mid,Communication Skills
3517,30,5.166666666666667,12,7.9,78.16666666666667,0.4,53.45,Operations,Mid,Communication Skills
3518,29,5.0,12,7.413793103448276,79.24137931034483,0.41379310344827586,52.95862068965518,Operations,Mid,Time Management
3519,46,5.217391304347826,22,7.434782608695652,80.91304347826087,0.4782608695652174,58.32608695652175,Finance,Mid,Time Management
3520,39,4.743589743589744,21,7.358974358974359,79.76923076923077,0.5384615384615384,53.37692307692308,Finance,Mid,Time Management
3521,23,6.217391304347826,12,7.391304347826087,81.21739130434783,0.5217391304347826,47.913043478260875,Operations,Mid,Time Management
3522,43,5.209302325581396,20,7.465116279069767,81.81395348837209,0.46511627906976744,57.79069767441861,Marketing,Mid,Time Management
3523,49,5.346938775510204,25,7.510204081632653,80.04081632653062,0.5102040816326531,58.30612244897959,Operations,Mid,Time Management
3524,28,5.535714285714286,14,7.678571428571429,81.10714285714286,0.5,50.53214285714286,Finance,Mid,Time Management
3525,46,4.869565217391305,15,7.6521739130434785,81.43478260869566,0.32608695652173914,63.04782608695652,Marketing,Mid,Communication Skills
3526,22,4.136363636363637,8,7.181818181818182,83.45454545454545,0.36363636363636365,52.92727272727272,HR,Mid,Communication Skills
3527,38,5.2105263157894735,18,7.7368421052631575,80.60526315789474,0.47368421052631576,55.17105263157895,Marketing,Mid,Time Management
3528,45,4.644444444444445,17,7.5777777777777775,81.35555555555555,0.37777777777777777,61.07333333333334,Operations,Mid,Communication Skills
3529,50,5.16,24,7.76,80.32,0.48,59.696,HR,Mid,Time Management
3530,33,5.7272727272727275,16,7.454545454545454,80.60606060606061,0.48484848484848486,52.83636363636364,Marketing,Mid,Time Management
3531,30,4.966666666666667,15,8.066666666666666,79.53333333333333,0.5,50.86,Marketing,Mid,Time Management
3532,41,5.609756097560975,25,7.682926829268292,79.58536585365853,0.6097560975609756,51.982926829268294,Finance,Mid,Time Management
3533,22,5.590909090909091,14,7.636363636363637,80.27272727272727,0.6363636363636364,43.79090909090909,Operations,Mid,Time Management
3534,32,4.53125,16,7.21875,82.125,0.5,52.4375,HR,Mid,Time Management
3535,30,4.833333333333333,14,7.433333333333334,79.1,0.4666666666666667,51.73,IT,Mid,Time Management
3536,47,4.595744680851064,17,7.382978723404255,81.02127659574468,0.3617021276595745,62.25531914893617,Finance,Mid,Communication Skills
3537,41,4.878048780487805,21,7.2926829268292686,78.02439024390245,0.5121951219512195,54.44146341463415,Marketing,Mid,Time Management
3538,28,5.214285714285714,11,7.714285714285714,77.42857142857143,0.39285714285714285,52.642857142857146,HR,Mid,Communication Skills
3539,47,4.553191489361702,21,7.297872340425532,79.08510638297872,0.44680851063829785,59.12127659574468,HR,Mid,Time Management
3540,40,5.75,21,7.375,82.9,0.525,55.120000000000005,HR,Mid,Time Management
3541,42,5.214285714285714,20,7.523809523809524,81.23809523809524,0.47619047619047616,56.885714285714286,Operations,Mid,Time Management
3542,46,4.8478260869565215,22,7.521739130434782,80.1086956521739,0.4782608695652174,58.084782608695654,Operations,Mid,Time Management
3543,34,4.705882352941177,10,7.323529411764706,80.82352941176471,0.29411764705882354,59.02352941176471,Operations,Mid,Communication Skills
3544,21,4.761904761904762,9,7.714285714285714,77.28571428571429,0.42857142857142855,48.72857142857143,HR,Mid,Time Management
3545,30,5.5,12,7.666666666666667,80.1,0.4,54.03,HR,Mid,Communication Skills
3546,24,5.333333333333333,10,7.458333333333333,81.375,0.4166666666666667,51.512499999999996,HR,Mid,Time Management
3547,50,4.44,21,7.34,80.1,0.42,61.43000000000001,Finance,Mid,Time Management
3548,23,4.608695652173913,9,7.826086956521739,77.3913043478261,0.391304347826087,50.67826086956522,Operations,Mid,Communication Skills
3549,42,4.761904761904762,21,7.190476190476191,80.9047619047619,0.5,56.07142857142857,Finance,Mid,Time Management
3550,39,5.051282051282051,12,7.410256410256411,79.2051282051282,0.3076923076923077,60.13076923076923,Marketing,Mid,Communication Skills
3551,35,5.0,15,7.771428571428571,79.8,0.42857142857142855,55.08285714285714,IT,Mid,Time Management
3552,34,5.5,15,7.9411764705882355,80.76470588235294,0.4411764705882353,54.59411764705882,Finance,Mid,Time Management
3553,45,4.911111111111111,20,7.466666666666667,79.24444444444444,0.4444444444444444,58.44,HR,Mid,Time Management
3554,39,4.230769230769231,16,7.487179487179487,81.53846153846153,0.41025641025641024,57.753846153846155,Finance,Mid,Time Management
3555,39,4.615384615384615,17,7.769230769230769,77.05128205128206,0.4358974358974359,55.63846153846154,Marketing,Mid,Time Management
3556,20,4.75,8,7.7,81.15,0.4,50.345,HR,Mid,Communication Skills
3557,31,5.225806451612903,15,7.870967741935484,79.54838709677419,0.4838709677419355,51.748387096774195,IT,Mid,Time Management
3558,48,5.1875,20,7.395833333333333,81.08333333333333,0.4166666666666667,61.025000000000006,Marketing,Mid,Time Management
3559,45,5.4222222222222225,21,7.2444444444444445,77.68888888888888,0.4666666666666667,57.306666666666665,Marketing,Mid,Time Management
3560,42,4.619047619047619,20,7.714285714285714,80.5952380952381,0.47619047619047616,56.69285714285715,Finance,Mid,Time Management
3561,20,5.35,9,7.8,79.35,0.45,48.30499999999999,IT,Mid,Time Management
3562,25,4.44,8,7.48,83.64,0.32,55.492,IT,Mid,Communication Skills
3563,40,5.325,20,7.425,78.8,0.5,54.64,Finance,Mid,Time Management
3564,38,5.2368421052631575,21,7.631578947368421,79.5,0.5526315789473685,52.47105263157894,Finance,Mid,Time Management
3565,20,5.05,9,7.65,83.25,0.45,49.474999999999994,Operations,Mid,Time Management
3566,40,5.6,24,7.175,76.325,0.6,50.8975,Finance,Mid,Time Management
3567,22,5.409090909090909,12,7.318181818181818,78.5,0.5454545454545454,45.986363636363635,Operations,Mid,Time Management
3568,31,4.903225806451613,13,7.838709677419355,81.3225806451613,0.41935483870967744,54.21612903225807,Operations,Mid,Time Management
3569,23,4.913043478260869,10,7.3478260869565215,78.0,0.43478260869565216,49.55652173913044,Operations,Mid,Time Management
3570,42,5.523809523809524,21,7.238095238095238,77.69047619047619,0.5,55.10714285714286,HR,Mid,Time Management
3571,39,5.128205128205129,15,7.538461538461538,78.76923076923077,0.38461538461538464,57.69230769230769,Finance,Mid,Communication Skills
3572,50,5.3,26,7.52,80.42,0.52,58.525999999999996,HR,Mid,Time Management
3573,32,5.3125,14,7.5625,79.5,0.4375,53.525,Finance,Mid,Time Management
3574,39,5.076923076923077,14,7.666666666666667,79.41025641025641,0.358974358974359,58.65384615384616,Operations,Mid,Communication Skills
3575,41,4.853658536585366,18,7.512195121951219,81.34146341463415,0.43902439024390244,57.63170731707318,Marketing,Mid,Time Management
3576,28,5.25,12,7.321428571428571,80.92857142857143,0.42857142857142855,52.62142857142857,Operations,Mid,Time Management
3577,25,4.52,10,7.44,79.08,0.4,51.724000000000004,IT,Mid,Communication Skills
3578,26,5.115384615384615,14,8.038461538461538,78.03846153846153,0.5384615384615384,47.6576923076923,HR,Mid,Time Management
3579,35,5.371428571428571,16,7.6571428571428575,80.85714285714286,0.45714285714285713,54.542857142857144,Marketing,Mid,Time Management
3580,30,5.133333333333334,12,7.366666666666666,78.76666666666667,0.4,53.629999999999995,Marketing,Mid,Communication Skills
3581,42,5.190476190476191,21,7.928571428571429,77.38095238095238,0.5,55.01428571428571,Marketing,Mid,Time Management
3582,44,5.0,21,7.409090909090909,81.18181818181819,0.4772727272727273,57.63636363636364,Operations,Mid,Time Management
3583,22,4.090909090909091,8,7.090909090909091,80.63636363636364,0.36363636363636365,52.08181818181818,Marketing,Mid,Communication Skills
3584,21,4.904761904761905,11,7.428571428571429,81.04761904761905,0.5238095238095238,47.0,IT,Mid,Time Management
3585,44,5.045454545454546,18,7.2272727272727275,81.27272727272727,0.4090909090909091,59.709090909090904,HR,Mid,Time Management
3586,42,4.904761904761905,15,7.690476190476191,80.61904761904762,0.35714285714285715,60.27142857142857,Operations,Mid,Communication Skills
